2025-11-05 11:04:56   --- Hyperparameters ---
2025-11-05 11:04:56   model = AAConvNet(
2025-11-05 11:04:56     (conv_layer): Sequential(
2025-11-05 11:04:56       (0): Conv1d(22, 64, kernel_size=(1,), stride=(1,))
2025-11-05 11:04:56       (1): ReLU()
2025-11-05 11:04:56       (2): AdaptiveAvgPool1d(output_size=1)
2025-11-05 11:04:56       (3): Dropout(p=0.2, inplace=False)
2025-11-05 11:04:56     )
2025-11-05 11:04:56     (dense_layer): Linear(in_features=64, out_features=1, bias=True)
2025-11-05 11:04:56   )
2025-11-05 11:04:56   split_proportion = 0.9
2025-11-05 11:04:56   batch_pad_sequences = False
2025-11-05 11:04:56   learning_rate = 0.01
2025-11-05 11:04:56   batch_size = 64
2025-11-05 11:04:56   max_epochs = 500
2025-11-05 11:04:56   early_stopping_patience = 20
2025-11-05 11:04:56   kernel_size = 1
2025-11-05 11:04:56   --- Creating loaders ---
2025-11-05 11:04:56   --- Training start ---
2025-11-05 11:04:56   Start training using cpu device.
2025-11-05 11:04:56   Number of model parameters: 1537.
2025-11-05 11:04:56   Epoch   Train loss   Valid loss   Valid acc    F1-score        Lr   Best
2025-11-05 11:04:56   ------------------------------------------------------------------------
2025-11-05 11:07:59     304        0.000        0.000       1.000       1.000   0.00050      *
2025-11-05 11:08:00     305        0.000        0.000       1.000       1.000   0.00049      *
2025-11-05 11:08:01     306        0.000        0.000       1.000       1.000   0.00049      *
2025-11-05 11:08:01     307        0.000        0.000       1.000       1.000   0.00048      *
2025-11-05 11:08:02     308        0.000        0.000       1.000       1.000   0.00048      *
2025-11-05 11:08:02     309        0.000        0.000       1.000       1.000   0.00047      *
2025-11-05 11:08:03     310        0.000        0.000       1.000       1.000   0.00047      *
2025-11-05 11:08:04     311        0.000        0.000       1.000       1.000   0.00046      *
2025-11-05 11:08:04     312        0.000        0.000       1.000       1.000   0.00046      *
2025-11-05 11:08:05     313        0.000        0.000       1.000       1.000   0.00045      *
2025-11-05 11:08:05     314        0.000        0.000       1.000       1.000   0.00045      *
2025-11-05 11:08:06     315        0.000        0.000       1.000       1.000   0.00044      *
2025-11-05 11:08:07     316        0.000        0.000       1.000       1.000   0.00044      *
2025-11-05 11:08:07     317        0.000        0.000       1.000       1.000   0.00043      *
2025-11-05 11:08:08     318        0.000        0.000       1.000       1.000   0.00043      *
2025-11-05 11:08:08     319        0.000        0.000       1.000       1.000   0.00043      *
2025-11-05 11:08:09     320        0.000        0.000       1.000       1.000   0.00042      *
2025-11-05 11:08:10     321        0.000        0.000       1.000       1.000   0.00042      *
2025-11-05 11:08:10     322        0.000        0.000       1.000       1.000   0.00041      *
2025-11-05 11:08:11     323        0.000        0.000       1.000       1.000   0.00041      *
2025-11-05 11:08:11     324        0.000        0.000       1.000       1.000   0.00041      *
2025-11-05 11:08:12     325        0.000        0.000       1.000       1.000   0.00040      *
2025-11-05 11:08:13     326        0.000        0.000       1.000       1.000   0.00040      *
2025-11-05 11:08:13     327        0.000        0.000       1.000       1.000   0.00039      *
2025-11-05 11:08:14     328        0.000        0.000       1.000       1.000   0.00039      *
2025-11-05 11:08:14     329        0.000        0.000       1.000       1.000   0.00039      *
2025-11-05 11:08:15     330        0.000        0.000       1.000       1.000   0.00038      *
2025-11-05 11:08:16     331        0.000        0.000       1.000       1.000   0.00038      *
2025-11-05 11:08:16     332        0.000        0.000       1.000       1.000   0.00037      *
2025-11-05 11:08:17     333        0.000        0.000       1.000       1.000   0.00037      *
2025-11-05 11:08:18     334        0.000        0.000       1.000       1.000   0.00037      *
2025-11-05 11:08:18     335        0.000        0.000       1.000       1.000   0.00036      *
2025-11-05 11:08:19     336        0.000        0.000       1.000       1.000   0.00036      *
2025-11-05 11:08:19     337        0.000        0.000       1.000       1.000   0.00036      *
2025-11-05 11:08:20     338        0.000        0.000       1.000       1.000   0.00035      *
2025-11-05 11:08:21     339        0.000        0.000       1.000       1.000   0.00035      *
2025-11-05 11:08:21     340        0.000        0.000       1.000       1.000   0.00034      *
2025-11-05 11:08:22     341        0.000        0.000       1.000       1.000   0.00034      *
2025-11-05 11:08:22     342        0.000        0.000       1.000       1.000   0.00034      *
2025-11-05 11:08:23     343        0.000        0.000       1.000       1.000   0.00033      *
2025-11-05 11:08:24     344        0.000        0.000       1.000       1.000   0.00033      *
2025-11-05 11:08:24     345        0.000        0.000       1.000       1.000   0.00033      *
2025-11-05 11:08:25     346        0.000        0.000       1.000       1.000   0.00032      *
2025-11-05 11:08:25     347        0.000        0.000       1.000       1.000   0.00032      *
2025-11-05 11:08:26     348        0.000        0.000       1.000       1.000   0.00032      *
2025-11-05 11:08:27     349        0.000        0.000       1.000       1.000   0.00032      *
2025-11-05 11:08:27     350        0.000        0.000       1.000       1.000   0.00031      *
2025-11-05 11:08:28     351        0.000        0.000       1.000       1.000   0.00031      *
2025-11-05 11:08:28     352        0.000        0.000       1.000       1.000   0.00031      *
2025-11-05 11:08:29     353        0.000        0.000       1.000       1.000   0.00030      *
2025-11-05 11:08:30     354        0.000        0.000       1.000       1.000   0.00030      *
2025-11-05 11:08:30     355        0.000        0.000       1.000       1.000   0.00030      *
2025-11-05 11:08:31     356        0.000        0.000       1.000       1.000   0.00029      *
2025-11-05 11:08:31     357        0.000        0.000       1.000       1.000   0.00029      *
2025-11-05 11:08:32     358        0.000        0.000       1.000       1.000   0.00029      *
2025-11-05 11:08:33     359        0.000        0.000       1.000       1.000   0.00029      *
2025-11-05 11:08:33     360        0.000        0.000       1.000       1.000   0.00028      *
2025-11-05 11:08:34     361        0.000        0.000       1.000       1.000   0.00028      *
2025-11-05 11:08:34     362        0.000        0.000       1.000       1.000   0.00028      *
2025-11-05 11:08:35     363        0.000        0.000       1.000       1.000   0.00027      *
2025-11-05 11:08:36     364        0.000        0.000       1.000       1.000   0.00027      *
2025-11-05 11:08:36     365        0.000        0.000       1.000       1.000   0.00027      *
2025-11-05 11:08:37     366        0.000        0.000       1.000       1.000   0.00027      *
2025-11-05 11:08:37     367        0.000        0.000       1.000       1.000   0.00026      *
2025-11-05 11:08:38     368        0.000        0.000       1.000       1.000   0.00026      *
2025-11-05 11:08:39     369        0.000        0.000       1.000       1.000   0.00026      *
2025-11-05 11:08:39     370        0.000        0.000       1.000       1.000   0.00026      *
2025-11-05 11:08:40     371        0.000        0.000       1.000       1.000   0.00025      *
2025-11-05 11:08:40     372        0.000        0.000       1.000       1.000   0.00025      *
2025-11-05 11:08:41     373        0.000        0.000       1.000       1.000   0.00025      *
2025-11-05 11:08:42     374        0.000        0.000       1.000       1.000   0.00025      *
2025-11-05 11:08:42     375        0.000        0.000       1.000       1.000   0.00024      *
2025-11-05 11:08:43     376        0.000        0.000       1.000       1.000   0.00024      *
2025-11-05 11:08:44     377        0.000        0.000       1.000       1.000   0.00024      *
2025-11-05 11:08:44     378        0.000        0.000       1.000       1.000   0.00024      *
2025-11-05 11:08:45     379        0.000        0.000       1.000       1.000   0.00023      *
2025-11-05 11:08:45     380        0.000        0.000       1.000       1.000   0.00023      *
2025-11-05 11:08:46     381        0.000        0.000       1.000       1.000   0.00023      *
2025-11-05 11:08:47     382        0.000        0.000       1.000       1.000   0.00023      *
2025-11-05 11:08:47     383        0.000        0.000       1.000       1.000   0.00022      *
2025-11-05 11:08:48     384        0.000        0.000       1.000       1.000   0.00022      *
2025-11-05 11:08:48     385        0.000        0.000       1.000       1.000   0.00022      *
2025-11-05 11:08:49     386        0.000        0.000       1.000       1.000   0.00022      *
2025-11-05 11:08:50     387        0.000        0.000       1.000       1.000   0.00022      *
2025-11-05 11:08:50     388        0.000        0.000       1.000       1.000   0.00021      *
2025-11-05 11:08:51     389        0.000        0.000       1.000       1.000   0.00021      *
2025-11-05 11:08:51     390        0.000        0.000       1.000       1.000   0.00021      *
2025-11-05 11:08:52     391        0.000        0.000       1.000       1.000   0.00021      *
2025-11-05 11:08:53     392        0.000        0.000       1.000       1.000   0.00020      *
2025-11-05 11:08:53     393        0.000        0.000       1.000       1.000   0.00020      *
2025-11-05 11:08:54     394        0.000        0.000       1.000       1.000   0.00020      *
2025-11-05 11:08:54     395        0.000        0.000       1.000       1.000   0.00020      *
2025-11-05 11:08:55     396        0.000        0.000       1.000       1.000   0.00020      *
2025-11-05 11:08:56     397        0.000        0.000       1.000       1.000   0.00019      *
2025-11-05 11:08:56     398        0.000        0.000       1.000       1.000   0.00019      *
2025-11-05 11:08:57     399        0.000        0.000       1.000       1.000   0.00019      *
2025-11-05 11:08:57     400        0.000        0.000       1.000       1.000   0.00019      *
2025-11-05 11:08:58     401        0.000        0.000       1.000       1.000   0.00019      *
2025-11-05 11:08:59     402        0.000        0.000       1.000       1.000   0.00019      *
2025-11-05 11:08:59     403        0.000        0.000       1.000       1.000   0.00018      *
2025-11-05 11:09:00     404        0.000        0.000       1.000       1.000   0.00018      *
2025-11-05 11:09:00     405        0.000        0.000       1.000       1.000   0.00018      *
2025-11-05 11:09:01     406        0.000        0.000       1.000       1.000   0.00018      *
2025-11-05 11:09:02     407        0.000        0.000       1.000       1.000   0.00018      *
2025-11-05 11:09:02     408        0.000        0.000       1.000       1.000   0.00017      *
2025-11-05 11:09:03     409        0.000        0.000       1.000       1.000   0.00017      *
2025-11-05 11:09:03     410        0.000        0.000       1.000       1.000   0.00017      *
2025-11-05 11:09:04     411        0.000        0.000       1.000       1.000   0.00017      *
2025-11-05 11:09:05     412        0.000        0.000       1.000       1.000   0.00017      *
2025-11-05 11:09:05     413        0.000        0.000       1.000       1.000   0.00017      *
2025-11-05 11:09:06     414        0.000        0.000       1.000       1.000   0.00016      *
2025-11-05 11:09:06     415        0.000        0.000       1.000       1.000   0.00016      *
2025-11-05 11:09:07     416        0.000        0.000       1.000       1.000   0.00016      *
2025-11-05 11:09:08     417        0.000        0.000       1.000       1.000   0.00016      *
2025-11-05 11:09:08     418        0.000        0.000       1.000       1.000   0.00016      *
2025-11-05 11:09:09     419        0.000        0.000       1.000       1.000   0.00016      *
2025-11-05 11:09:10     420        0.000        0.000       1.000       1.000   0.00015      *
2025-11-05 11:09:10     421        0.000        0.000       1.000       1.000   0.00015      *
2025-11-05 11:09:11     422        0.000        0.000       1.000       1.000   0.00015      *
2025-11-05 11:09:11     423        0.000        0.000       1.000       1.000   0.00015      *
2025-11-05 11:09:12     424        0.000        0.000       1.000       1.000   0.00015      *
2025-11-05 11:09:13     425        0.000        0.000       1.000       1.000   0.00015      *
2025-11-05 11:09:13     426        0.000        0.000       1.000       1.000   0.00015      *
2025-11-05 11:09:14     427        0.000        0.000       1.000       1.000   0.00014      *
2025-11-05 11:09:14     428        0.000        0.000       1.000       1.000   0.00014      *
2025-11-05 11:09:15     429        0.000        0.000       1.000       1.000   0.00014      *
2025-11-05 11:09:16     430        0.000        0.000       1.000       1.000   0.00014      *
2025-11-05 11:09:16     431        0.000        0.000       1.000       1.000   0.00014      *
2025-11-05 11:09:17     432        0.000        0.000       1.000       1.000   0.00014      *
2025-11-05 11:09:18     433        0.000        0.000       1.000       1.000   0.00014      *
2025-11-05 11:09:18     434        0.000        0.000       1.000       1.000   0.00013      *
2025-11-05 11:09:19     435        0.000        0.000       1.000       1.000   0.00013      *
2025-11-05 11:09:19     436        0.000        0.000       1.000       1.000   0.00013      *
2025-11-05 11:09:20     437        0.000        0.000       1.000       1.000   0.00013      *
2025-11-05 11:09:20     438        0.000        0.000       1.000       1.000   0.00013      *
2025-11-05 11:09:21     439        0.000        0.000       1.000       1.000   0.00013      *
2025-11-05 11:09:22     440        0.000        0.000       1.000       1.000   0.00013      *
2025-11-05 11:09:22     441        0.000        0.000       1.000       1.000   0.00013      *
2025-11-05 11:09:23     442        0.000        0.000       1.000       1.000   0.00012      *
2025-11-05 11:09:24     443        0.000        0.000       1.000       1.000   0.00012      *
2025-11-05 11:09:24     444        0.000        0.000       1.000       1.000   0.00012      *
2025-11-05 11:09:25     445        0.000        0.000       1.000       1.000   0.00012      *
2025-11-05 11:09:25     446        0.000        0.000       1.000       1.000   0.00012      *
2025-11-05 11:09:26     447        0.000        0.000       1.000       1.000   0.00012      *
2025-11-05 11:09:27     448        0.000        0.000       1.000       1.000   0.00012      *
2025-11-05 11:09:27     449        0.000        0.000       1.000       1.000   0.00012      *
2025-11-05 11:09:28     450        0.000        0.000       1.000       1.000   0.00011      *
2025-11-05 11:09:28     451        0.000        0.000       1.000       1.000   0.00011      *
2025-11-05 11:09:29     452        0.000        0.000       1.000       1.000   0.00011      *
2025-11-05 11:09:30     453        0.000        0.000       1.000       1.000   0.00011      *
2025-11-05 11:09:30     454        0.000        0.000       1.000       1.000   0.00011      *
2025-11-05 11:09:31     455        0.000        0.000       1.000       1.000   0.00011      *
2025-11-05 11:09:31     456        0.000        0.000       1.000       1.000   0.00011      *
2025-11-05 11:09:32     457        0.000        0.000       1.000       1.000   0.00011      *
2025-11-05 11:09:33     458        0.000        0.000       1.000       1.000   0.00011      *
2025-11-05 11:09:33     459        0.000        0.000       1.000       1.000   0.00010      *
2025-11-05 11:09:34     460        0.000        0.000       1.000       1.000   0.00010      *
2025-11-05 11:09:34     461        0.000        0.000       1.000       1.000   0.00010      *
2025-11-05 11:09:35     462        0.000        0.000       1.000       1.000   0.00010      *
2025-11-05 11:09:36     463        0.000        0.000       1.000       1.000   0.00010      *
2025-11-05 11:09:36     464        0.000        0.000       1.000       1.000   0.00010      *
2025-11-05 11:09:37     465        0.000        0.000       1.000       1.000   0.00010      *
2025-11-05 11:09:37     466        0.000        0.000       1.000       1.000   0.00010      *
2025-11-05 11:09:38     467        0.000        0.000       1.000       1.000   0.00010      *
2025-11-05 11:09:39     468        0.000        0.000       1.000       1.000   0.00010      *
2025-11-05 11:09:39     469        0.000        0.000       1.000       1.000   0.00009      *
2025-11-05 11:09:40     470        0.000        0.000       1.000       1.000   0.00009      *
2025-11-05 11:09:40     471        0.000        0.000       1.000       1.000   0.00009      *
2025-11-05 11:09:41     472        0.000        0.000       1.000       1.000   0.00009      *
2025-11-05 11:09:42     473        0.000        0.000       1.000       1.000   0.00009      *
2025-11-05 11:09:42     474        0.000        0.000       1.000       1.000   0.00009      *
2025-11-05 11:09:43     475        0.000        0.000       1.000       1.000   0.00009      *
2025-11-05 11:09:43     476        0.000        0.000       1.000       1.000   0.00009      *
2025-11-05 11:09:44     477        0.000        0.000       1.000       1.000   0.00009      *
2025-11-05 11:09:45     478        0.000        0.000       1.000       1.000   0.00009      *
2025-11-05 11:09:45     479        0.000        0.000       1.000       1.000   0.00009      *
2025-11-05 11:09:46     480        0.000        0.000       1.000       1.000   0.00008      *
2025-11-05 11:09:47     481        0.000        0.000       1.000       1.000   0.00008      *
2025-11-05 11:09:47     482        0.000        0.000       1.000       1.000   0.00008      *
2025-11-05 11:09:48     483        0.000        0.000       1.000       1.000   0.00008      *
2025-11-05 11:09:48     484        0.000        0.000       1.000       1.000   0.00008      *
2025-11-05 11:09:49     485        0.000        0.000       1.000       1.000   0.00008      *
2025-11-05 11:09:50     486        0.000        0.000       1.000       1.000   0.00008      *
2025-11-05 11:09:50     487        0.000        0.000       1.000       1.000   0.00008      *
2025-11-05 11:09:51     488        0.000        0.000       1.000       1.000   0.00008      *
2025-11-05 11:09:51     489        0.000        0.000       1.000       1.000   0.00008      *
2025-11-05 11:09:52     490        0.000        0.000       1.000       1.000   0.00008      *
2025-11-05 11:09:52     491        0.000        0.000       1.000       1.000   0.00008      *
2025-11-05 11:09:53     492        0.000        0.000       1.000       1.000   0.00007      *
2025-11-05 11:09:54     493        0.000        0.000       1.000       1.000   0.00007      *
2025-11-05 11:09:54     494        0.000        0.000       1.000       1.000   0.00007      *
2025-11-05 11:09:55     495        0.000        0.000       1.000       1.000   0.00007      *
2025-11-05 11:09:55     496        0.000        0.000       1.000       1.000   0.00007      *
2025-11-05 11:09:56     497        0.000        0.000       1.000       1.000   0.00007      *
2025-11-05 11:09:57     498        0.000        0.000       1.000       1.000   0.00007      *
2025-11-05 11:09:57     499        0.000        0.000       1.000       1.000   0.00007      *
2025-11-05 11:09:58     500        0.000        0.000       1.000       1.000   0.00007      *
2025-11-05 11:09:58   --- Training ended ---
2025-11-05 11:09:58   Number of model parameters: 1537
2025-11-05 11:09:58   Training time: 0:05:02
2025-11-05 11:09:58   Best epoch: 500
2025-11-05 11:09:58   Best valid loss: 0.000
2025-11-05 11:09:58   Best valid accuracy (macro): 1.000
2025-11-05 11:09:58   Best F1 score: 1.000
